"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000197771",1092.35626190146,-0.450934377421757,0.111010138641479,-4.06210083997919,4.86330592956173e-05,0.000833805726023107
"ENSG00000197860",524.498681282381,-0.795154837726829,0.118163726957167,-6.7292633552009,1.70524173902923e-11,1.50198662179423e-09
"ENSG00000197872",308.973469205315,0.869617573730543,0.148080891772082,5.87258466182801,4.29052465318505e-09,2.15388906413533e-07
"ENSG00000197879",8301.94012446455,-0.533705198259679,0.140826505816438,-3.78980643711591,0.000150764719545657,0.00220792100212
"ENSG00000197905",117.366511874758,-0.848313842607912,0.232159072906078,-3.65401977182734,0.00025816637421571,0.00347934885047061
"ENSG00000197943",21.5351400539333,-1.65166579941752,0.527940819440534,-3.12850557978792,0.00175697675022742,0.0166272949323004
"ENSG00000197948",581.217140911145,-0.280986470030506,0.102637422389393,-2.7376610157305,0.00618778208450678,0.0442456194503882
"ENSG00000197959",58.3883872666255,0.959002294500201,0.2779078282427,3.45079266231642,0.000558942789503736,0.00658298589539096
"ENSG00000198018",247.408579085801,0.816104671308847,0.251332733228248,3.2471085673019,0.00116583908497602,0.012030604882998
"ENSG00000198046",207.158030876311,0.679073039605144,0.171291583865777,3.96442734826519,7.35723489377131e-05,0.00118899313478904
"ENSG00000198105",257.94484324207,0.568447797698525,0.163324320767948,3.48048468853685,0.000500507431115124,0.00603238041976302
"ENSG00000198108",41.0021980058613,-1.43510678673672,0.386734242421898,-3.71083454557696,0.000206577094680697,0.00287152977160865
"ENSG00000198121",7194.37959611104,-0.489598477324232,0.133938597123897,-3.65539499320977,0.000256786300937761,0.00346577589174168
"ENSG00000198176",1746.84513945851,-0.237231648389339,0.0880205460399777,-2.69518492059333,0.00703495765295364,0.0488582541031926
"ENSG00000198189",1215.52727195873,-0.770549138331511,0.127352162336379,-6.05053831984603,1.4436261786033e-09,8.3322337047647e-08
"ENSG00000198203",9.82992246278414,1.49028455686326,0.513138005412167,2.90425682982928,0.00368126043810979,0.0297203411130628
"ENSG00000198246",146.227033622675,0.480950422486908,0.154353105093942,3.1159102513305,0.00183378074126035,0.0172648505959086
"ENSG00000198363",12953.0843102029,0.322929951280084,0.107705427312843,2.99826999750064,0.00271517013452286,0.0236037741365968
"ENSG00000198369",893.767072222282,-0.639267793634312,0.112616288086369,-5.67651273627524,1.37468324608261e-08,6.18607460737176e-07
"ENSG00000198406",1320.09861425094,-0.37639211795964,0.0863739064423241,-4.35770631968551,1.31432580262648e-05,0.000274149776002392
"ENSG00000198416",96.7048415493568,0.7128890345774,0.209055391412419,3.41004855106095,0.000649513158852983,0.00748833874521258
"ENSG00000198431",22734.553343842,-1.54666289782213,0.200515465710409,-7.7134344343088,1.22476289018548e-14,1.67369252309538e-12
"ENSG00000198467",19186.9485096106,-0.751111429540534,0.220551277537704,-3.40560906255521,0.00066016638980806,0.00757759390817837
"ENSG00000198478",187.997396294307,0.459438595935472,0.14206781082152,3.23393873164319,0.00122095645229877,0.012478215438193
"ENSG00000198517",213.164540283321,-0.697146829063144,0.181728076799659,-3.83620869895462,0.000124948240702404,0.0018712031051202
"ENSG00000198521",184.708107255667,0.565878369969181,0.137944394485534,4.10222084108335,4.09203417991226e-05,0.000721541321002556
"ENSG00000198542",3506.9365662968,-1.02052091382144,0.371345210416461,-2.7481730885311,0.00599283632325442,0.0431398883551107
"ENSG00000198551",174.605782562639,0.385244727822601,0.132369553842016,2.9103726396358,0.00360998061887291,0.0292975937998921
"ENSG00000198566",88.8229341421499,0.726748048162439,0.213770018776901,3.39967247194239,0.00067466615363969,0.00772085619790248
"ENSG00000198580",24.9464882217891,0.940937171208457,0.339929736631223,2.76803430183352,0.00563955196841916,0.041086269436719
"ENSG00000198585",1301.9712010075,-0.657512470994406,0.139405455864235,-4.71654761944718,2.398802425713e-06,6.11546544333006e-05
"ENSG00000198624",2057.19173059348,-2.89490811060169,0.250748208552704,-11.545079932219,7.81687699489355e-31,7.64613994474192e-28
"ENSG00000198668",3716.84537397227,-0.428454656425015,0.110184174896826,-3.88853169546543,0.000100852501452312,0.00156065257243231
"ENSG00000198691",38.6475960485459,-1.20919034458853,0.384631503491544,-3.14376314371533,0.00166790380601237,0.0159783465127525
"ENSG00000198728",2096.02571123967,0.53771963315135,0.125474762468984,4.28548038323059,1.82344738489879e-05,0.000362864532571171
"ENSG00000198736",328.120120472856,-0.69005140666319,0.128469829067917,-5.37131100484601,7.8166263675106e-08,2.89964073932504e-06
"ENSG00000198793",1998.41278885656,-0.690052079783419,0.161808916774007,-4.26461095927855,2.00250810563792e-05,0.000392580307418574
"ENSG00000198795",944.867996141796,0.994331666334145,0.126041305748915,7.88893498386109,3.04776241728686e-15,4.60509467685173e-13
"ENSG00000198818",457.983229341353,-0.373347103291493,0.122789314715223,-3.04055042702511,0.00236146143847914,0.0211507281128361
"ENSG00000198832",2076.20430710745,-0.251891224609543,0.072874850180189,-3.45649046257688,0.000547258573536686,0.00646997492950338
"ENSG00000198833",1403.29346711278,-0.429307264577605,0.0793613019900128,-5.40952899980939,6.31907181950131e-08,2.4190827244041e-06
"ENSG00000198846",190.149948692835,0.583724744025934,0.215373510461313,2.71029033596398,0.00672243347498662,0.0472349437174391
"ENSG00000198862",909.054247587905,-0.588390896653867,0.215508637505536,-2.73024275715516,0.00632877034802645,0.0450824825289657
"ENSG00000198873",2935.22973886047,-0.490613673267063,0.139186380617215,-3.5248683893601,0.000423693237904341,0.0052669970142098
"ENSG00000198890",206.568659747998,0.540286882860096,0.138452094179467,3.90233810519149,9.52679566418215e-05,0.00148661206900777
"ENSG00000198909",1404.52796597459,-0.496681496111168,0.173839677258396,-2.85712389682419,0.00427498932843347,0.0333266261195202
"ENSG00000198919",721.011774936742,0.258771141331676,0.0945265303030266,2.73755040518387,0.0061898633613672,0.0442456194503882
"ENSG00000198925",1977.47158742994,-0.387417569161751,0.0772977462713645,-5.01201636334476,5.38626223957403e-07,1.61980070748355e-05
"ENSG00000198932",192.345670951863,0.997477027677103,0.235999096457929,4.22661375678157,2.37234364474205e-05,0.000456042909649945
"ENSG00000198933",461.361398915101,-0.375230182341346,0.122898728616568,-3.05316569638429,0.0022644086770827,0.0204390652081505
"ENSG00000198944",13.8568125191898,1.5546070584081,0.515948935946251,3.01310255744,0.00258591511694878,0.0227553183941729
"ENSG00000198947",1286.0967815914,-1.0079384399249,0.36695643998009,-2.74675228476598,0.00601885752384633,0.0432729079615799
"ENSG00000198952",2477.44195648212,-0.319528769921151,0.114186209080081,-2.79831314565368,0.00513702824043706,0.038357440678394
"ENSG00000198954",727.77926353456,-0.322270184808801,0.0975994697095205,-3.30196655543267,0.000960095170832954,0.0102902933967304
"ENSG00000198960",619.045074637489,0.643822532305604,0.107111595589679,6.01076408918366,1.84650943868441e-09,1.02135053327231e-07
"ENSG00000203485",2510.1013751683,-0.35246009832724,0.120970501543961,-2.91360367882046,0.00357283174437257,0.0290595527217349
"ENSG00000203685",8.003563929771,-2.96340629261493,0.765628542716704,-3.8705535743218,0.00010858848893618,0.0016610017011349
"ENSG00000203709",261.040439301497,-0.70176936683935,0.182772901001586,-3.83957010581814,0.000123249932716024,0.00184725806413492
"ENSG00000203722",56.6008043926081,1.05564570132463,0.24312280913677,4.3420265876032,1.41174443929177e-05,0.000290878829315272
"ENSG00000203727",322.818367541159,1.06494823343861,0.252413649341238,4.21905961194239,2.45323408914468e-05,0.000468104266393777
"ENSG00000203780",78.984170067148,0.681691440022045,0.251927520637222,2.70590302440076,0.00681189349581835,0.0475757386771078
"ENSG00000203943",10.8145298387239,1.42354421724896,0.512488205081225,2.77771118073506,0.00547432537482987,0.0402453865076002
"ENSG00000203965",173.785881457713,0.680163019262329,0.166619409617583,4.08213557366099,4.46237514520815e-05,0.000776528483836081
"ENSG00000204072",347.265172414538,0.569578461088187,0.137259705901389,4.1496406927856,3.32997564298845e-05,0.000604206820551627
"ENSG00000204160",477.775154002317,-0.376909639656708,0.0963757577892198,-3.91083451173515,9.19777780579218e-05,0.00144497633576203
"ENSG00000204172",222.252506811731,0.416384552297908,0.151183808523159,2.75416102005477,0.00588428102649937,0.0425026672668056
"ENSG00000204262",15864.7121204512,-0.365716833293664,0.0945954514041835,-3.86611436242366,0.000110583098666092,0.00168182233118602
"ENSG00000204304",1027.37098776758,0.364882846920424,0.113985102921965,3.20114504059558,0.00136882611189423,0.013669872804704
"ENSG00000204314",122.094783582275,0.552574037207649,0.198280158076792,2.78683476232474,0.00532256112826557,0.0393796953133162
"ENSG00000204366",96.5179348715829,0.907833741727338,0.216508527745452,4.19306228341579,2.75213840835724e-05,0.000514572357337216
"ENSG00000204371",1078.93739014694,0.508025923781356,0.124669394004237,4.07498510632122,4.60172920859996e-05,0.000795564068296095
"ENSG00000204386",945.116659780037,0.402823369826827,0.144309089864496,2.7913929067467,0.00524817217749157,0.0389681501872476
"ENSG00000204406",566.25574900715,0.418072447186685,0.115409478513831,3.62251396133448,0.000291753708873753,0.00386079699906985
"ENSG00000204516",199.156532821204,-0.474231812648365,0.141149697916886,-3.35977915395619,0.000780048008237411,0.00869136225005533
"ENSG00000204560",786.266913949442,-0.270973401014029,0.100742747735976,-2.68975590902273,0.00715042990048872,0.0494569183850327
"ENSG00000204576",210.539705870879,0.555111747894722,0.135143755933947,4.10756489679064,3.99852448676771e-05,0.000708413513694737
"ENSG00000204842",1328.7433333038,-0.391096972758025,0.141247620037746,-2.76887477929548,0.00562502497245059,0.0410237160831385
"ENSG00000204882",3.65168673412496,2.74711679251177,0.998187284430127,2.75210557714138,0.00592134275865652,0.0427205571310681
"ENSG00000204947",123.395437684846,0.452669066876499,0.157155959758895,2.88038116766919,0.0039719465074726,0.031519481571895
"ENSG00000204991",106.748094593208,0.787548197073829,0.20559494533618,3.83058151447286,0.000127840772571946,0.00190837008694749
"ENSG00000205189",423.747998556054,-0.556232536780747,0.205432442098467,-2.70761779930619,0.00677680158793008,0.0474206457647586
"ENSG00000205208",588.221528800905,1.38688551870087,0.196617193325385,7.05373469758411,1.74178330800196e-12,1.89304343738108e-10
"ENSG00000205213",387.918047174661,1.11791395279589,0.210049838467166,5.32213669362395,1.02555460559907e-07,3.69378533818968e-06
"ENSG00000205302",1650.18175842041,0.349894272273425,0.0925210936221227,3.78177838777471,0.000155711956404021,0.00226263229849002
"ENSG00000205352",685.622565486303,-0.468986520679968,0.100120592710458,-4.68421638329936,2.81033001185638e-06,7.06765673482419e-05
"ENSG00000205364",52.2706783791931,-2.50539361204774,0.426670747185011,-5.87196012048457,4.30672359242972e-09,2.15388906413533e-07
"ENSG00000205581",1968.55703624836,0.54637834657879,0.130963180392788,4.17199967914706,3.01938062339046e-05,0.000556146569729551
"ENSG00000205659",148.916025919436,-0.723366654664363,0.151119024996304,-4.78673452718513,1.69516823198032e-06,4.46875199877366e-05
"ENSG00000205683",109.390404341399,0.949821687253638,0.343395800119496,2.76596768779093,0.00567541580312758,0.0412666677234453
"ENSG00000205726",1510.87148724628,-0.440702445021703,0.155383953583644,-2.83621593387036,0.00456515690061569,0.0350303224599268
"ENSG00000205730",1637.3719155321,-0.390345807849782,0.134461441922879,-2.90303154768834,0.00369569406579963,0.0297808051464402
"ENSG00000205765",1150.01592991421,-0.412713555952251,0.0840405374693787,-4.91088667897475,9.06654760828024e-07,2.54534421903155e-05
"ENSG00000205937",975.765220306928,-0.319959139173365,0.0972531725456205,-3.28996094213045,0.00100201290385121,0.0106474613025013
"ENSG00000205978",1601.04659220405,1.16105813153851,0.173163364558554,6.70498713453857,2.01424113180505e-11,1.7330866404906e-09
"ENSG00000206052",193.294554170146,1.12841732044523,0.209886337411831,5.37632575021353,7.60212003272142e-08,2.83137075767791e-06
"ENSG00000206172",11.1292800326444,2.56403886364392,0.642297497168594,3.99198015708738,6.55238567194397e-05,0.00108245411300514
"ENSG00000206190",290.89007583104,-1.28693527881154,0.315850735411177,-4.07450461413743,4.61123990504612e-05,0.000796467412967306
"ENSG00000206527",618.87556344502,-0.617781645414412,0.139587909085384,-4.42575327234486,9.61063215300707e-06,0.000207449011107592
"ENSG00000206530",209.669041407824,0.575559923846676,0.189773460595125,3.03287889698451,0.00242232789319007,0.02160218996878
"ENSG00000206538",12754.9476812811,-1.3435198084354,0.228100217962826,-5.890041756358,3.86098049024481e-09,1.96456922799497e-07
"ENSG00000206560",5239.70521020549,-0.648599244122261,0.136989699557304,-4.73465703055247,2.19425829416796e-06,5.6273118362097e-05
"ENSG00000206561",35.6617406101206,1.06955624978501,0.284347298763759,3.7614433280536,0.000168935700649514,0.00241142088830354
"ENSG00000206573",218.829555035988,0.425422627618395,0.141675293819404,3.00280039059378,0.0026750782570722,0.0233519630848693
"ENSG00000211445",12285.6151498691,-3.74276281324667,0.377114411495451,-9.92474087215259,3.24945655024154e-23,1.31285108665737e-20
"ENSG00000211448",662.631705676874,-1.55148419781024,0.337934921270252,-4.59107390256805,4.40971147149588e-06,0.000103477888507261
"ENSG00000211455",490.802543738132,-0.603044298986354,0.136022338725123,-4.43342104420804,9.27494833493936e-06,0.000201137590204023
"ENSG00000211456",892.688379629511,-0.246397660341415,0.0823164807835939,-2.99329682216594,0.00275981197566924,0.0239007947659892
"ENSG00000211574",10.9422683850042,1.65375539485395,0.564650113124913,2.92881442226525,0.00340257503139917,0.0280429520880504
"ENSG00000213064",1545.81642274519,-0.85043549909781,0.228470890849597,-3.72229256836773,0.000197422079438396,0.0027670357061558
"ENSG00000213073",78.0627788138672,0.683275038223808,0.223657940328993,3.05500013645272,0.0022506041973346,0.0203552969175863
"ENSG00000213160",203.849349957286,-1.63463240625021,0.327258232634778,-4.99493135158031,5.88566996649993e-07,1.74736703398404e-05
"ENSG00000213281",763.624593443169,-0.298052763279698,0.0961432116138111,-3.10009160581112,0.00193460799219379,0.0179325134837514
"ENSG00000213341",543.057493565929,-0.347826512510887,0.121100349504787,-2.8722172473758,0.0040760265289105,0.0321035734917525
"ENSG00000213402",14.3507204461038,-1.59385292329936,0.531619801342904,-2.99810676591276,0.00271662485220235,0.0236037741365968
"ENSG00000213420",15.8714058698091,1.50497217197344,0.473291801418335,3.17979767970504,0.00147377910639625,0.0144768418035805
"ENSG00000213445",594.202624617588,-0.56168049398618,0.174004013752699,-3.22797435457128,0.0012467015040879,0.0126889087916065
"ENSG00000213462",188.59679401903,0.588129771185632,0.146868064223815,4.00447690445058,6.2154862851557e-05,0.00103138225544302
"ENSG00000213493",18.8177450068896,-1.07384192868546,0.374002086701675,-2.87121908371068,0.00408892029045271,0.0321468139798847
"ENSG00000213516",288.403241205131,-0.451444492982713,0.138335215989794,-3.26340975255367,0.00110080237375345,0.0114934899529258
